ANIO,MES,ENTIDAD,T_Max,T_Min,T_Med,Precipitacion
1992,DIC,MEX,20.91516824162501,3.632832710520833,12.274000476072926,5.15887044759266
1992,DIC,MIC,25.744545925542173,8.604687135879518,17.174616530710846,27.9424536328611
1992,DIC,MOR,27.90217391326087,11.661640953391304,19.781907433326086,7.20617196704475
1992,DIC,NAY,30.14560931972223,15.69044205458333,22.91802568715277,107.394706498824
1992,DIC,NLE,21.434651642359555,7.570162867123594,14.502407254741573,11.9587116598867
1992,DIC,OAX,26.991404742316252,12.714794211675208,19.85309947699573,5.98355430471413
1992,DIC,PUE,23.78607538842105,7.344483046763444,15.565279217592249,6.37384473716507
1992,DIC,QUE,24.698681761666666,7.753870040374999,16.226275901020838,23.7792525935234
1992,DIC,ROO,29.35677419333333,17.557634408000002,23.45720430066667,52.4821045974945
1992,DIC,SLP,24.587690799287877,10.836876981825752,17.71228389055682,17.2499264357306
1992,DIC,SIN,27.875483871799997,13.45548387092,20.665483871360003,54.3901115678442
1992,DIC,SON,21.805864406240605,6.617181151834591,14.211522779037598,54.9723862876211
1992,DIC,TAB,30.22951015555555,20.118637993333333,25.17407407444444,29.9461470356223
1992,DIC,TAM,24.83312890318519,12.434816140227944,18.633972521706568,7.12478741412625
1992,DIC,TLA,21.71509174913044,2.824231634130435,12.269661691630436,3.18701505668368
1992,DIC,VER,26.267084406782605,15.068310224278257,20.66769731553043,31.6421447018684
1992,DIC,YUC,30.449508040925924,16.53425272888889,23.491880384907407,12.73180729642
1992,DIC,ZAC,22.678056644220185,5.381744221018519,14.029900432619351,23.9323759186588
1992,DIC,NAC,25.22006511277568,10.078912319780613,17.64948871627814,26.2
1992,ANUAL,AGU,24.206777435401587,8.651393478274692,16.429085456838134,603.5244561088749
1992,ANUAL,BCN,27.18521560765168,11.580601883619954,19.382908745635824,219.0243051182862
1992,ANUAL,BCS,30.19556755090109,14.800014401737855,22.497790976319475,119.76366269452483
1992,ANUAL,CAM,32.88286869975902,19.038554057563978,25.9607113786615,1446.418539000169
1992,ANUAL,CHP,26.278564618281063,11.826034875082414,19.052299746681737,551.5134705874232
1992,ANUAL,CHH,32.345556592692326,17.482932689949948,24.914244641321133,1353.4722832895259
1992,ANUAL,CMX,30.325280343809013,17.69702108389662,24.011150713852825,1336.4768133661876
1992,ANUAL,COA,25.22949883839512,8.224490826628633,16.726994832511874,456.05772602267047
1992,ANUAL,COL,23.584537487503905,8.67846912461701,16.131503306060463,992.9593631292717
1992,ANUAL,DUR,25.06474106033813,8.379323077688477,16.722032069013302,514.6394760943022
1992,ANUAL,GUA,24.98924949633266,9.78516948902339,17.387209492678025,953.5940948320377
1992,ANUAL,GRO,31.667080823394546,18.33555967332845,25.001320248361502,1096.5014998193603
1992,ANUAL,HID,23.098884050359363,8.418634276570247,15.758759163464806,900.7168992546206
1992,ANUAL,JAL,27.79639131518785,12.062956490595438,19.929673902891647,1236.6819838528702
1992,ANUAL,MEX,21.413380211388052,6.62066845205725,14.017024331722652,991.8963587935707
1992,ANUAL,MIC,26.3994594745098,11.47873753303641,18.939098503773106,1010.3183128561449
1992,ANUAL,MOR,28.547703685602656,14.18258288602685,21.365143285814757,1326.6251744603096
1992,ANUAL,NAY,31.83769861360695,17.818885874590613,24.828292244098787,1105.2948743024335
1992,ANUAL,NLE,26.210598576581287,12.580665832455175,19.395632204518236,702.5120505957287
1992,ANUAL,OAX,27.922115138619013,14.723665051652048,21.32289009513553,748.5315426379223
1992,ANUAL,PUE,24.237453930467623,10.01796832765054,17.127711129059087,1071.8021385708096
1992,ANUAL,QUE,24.638532034391588,10.062305259883956,17.350418647137776,959.7701394061236
1992,ANUAL,ROO,31.251668663293692,19.714493653602812,25.483081158448247,1344.2389253739811
1992,ANUAL,SLP,26.449856382731443,13.494134075644428,19.97199522918793,677.2822829753228
1992,ANUAL,SIN,32.12107916226153,17.58500216882285,24.85304066554218,766.9184499618227
1992,ANUAL,SON,30.399269243042628,13.06328686724668,21.731278055144653,450.17052285685645
1992,ANUAL,TAB,32.39698021951814,21.71813422507968,27.057557222298907,1775.1168033184647
1992,ANUAL,TAM,28.796883311669262,16.828335311287315,22.81260931147829,940.5149503705121
1992,ANUAL,TLA,21.703183650314962,6.134984187718442,13.919083919016702,1057.9532380931216
1992,ANUAL,VER,27.528353776547092,17.016173242344255,22.272263509445683,1662.4967765389395
1992,ANUAL,YUC,32.65842217862774,19.078671890908012,25.868547034767875,1227.2198615356058
1992,ANUAL,ZAC,24.515087184084678,8.435095160633564,16.475091172359118,550.9952251759423
1992,ANUAL,NAC,27.62118560491455,13.297342044663065,20.45926382478881,809.3000000000002
1993,ENE,AGU,21.8995739500913,4.314363968350577,13.10696895922094,15.402695188349
1993,ENE,BCN,19.194465723745004,7.406549781147115,13.30050775244606,218.393423935903
1993,ENE,BCS,24.733861977199997,10.426865537454596,17.580363757327294,61.2982026205788
1993,ENE,CAM,31.247083047357577,17.458602150537633,24.35284259894761,84.5779537348682
1993,ENE,CHP,20.43618709107428,6.009577261044092,13.222882176059187,10.3945149515502
1993,ENE,CHH,31.975871619420012,14.443401759530795,23.209636689475406,31.927323228449
1993,ENE,CMX,29.0729523583627,15.14738919761453,22.110170777988614,7.37366197223908
1993,ENE,COA,18.112405676340718,3.2944745474769945,10.703440111908856,21.7610587516733
1993,ENE,COL,22.103961676130094,6.469067836812142,14.286514756471119,11.9078836208949
1993,ENE,DUR,20.554048451872013,3.6840134732478296,12.119030962559922,6.07026049493166
1993,ENE,GUA,23.432256692999786,6.218303358607068,14.825280025803425,9.69980357151025
1993,ENE,GRO,30.684089816571774,15.93774383301708,23.310916824794433,4.37656368138831
1993,ENE,HID,22.387574798208828,5.864374763167866,14.125974780688347,23.3969023688881
1993,ENE,JAL,25.96181762204545,7.388535525212122,16.67517657362879,16.4779091289237
1993,ENE,MEX,20.7490385318875,3.994117781837498,12.3715781568625,8.1565621956859
1993,ENE,MIC,25.758301816666666,8.050018539344826,16.904160178005743,9.51068629267168
1993,ENE,MOR,27.99297490955556,11.377777778177785,19.685376343866672,0.0
1993,ENE,NAY,29.041830943611107,13.400776583694446,21.221303763652774,20.7880246827909
1993,ENE,NLE,20.085083788522716,6.938538494102273,13.511811141312494,24.162045588778
1993,ENE,OAX,26.923644912796604,12.99353489466102,19.95858990372881,11.2484338458835
1993,ENE,PUE,23.29585253510204,7.513923633948983,15.404888084525512,8.73405442408746
1993,ENE,QUE,23.83529240387097,7.241569198967742,15.538430801419356,13.6995769371959
1993,ENE,ROO,29.094894463666662,17.689589804666664,23.392242134166665,222.649659169405
1993,ENE,SLP,23.81323167295832,10.066401005937065,16.939816339447688,18.1545600610565
1993,ENE,SIN,28.038129032399997,12.54925806536,20.293693548879997,17.7360347404381
1993,ENE,SON,22.074632593805966,8.245974065440304,15.160303329623135,85.3487839838736
1993,ENE,TAB,30.382603686785718,19.872350230357142,25.127476958571428,62.261591533909
1993,ENE,TAM,23.642342971985308,11.523562105360297,17.5829525386728,19.0773668241966
1993,ENE,TLA,21.25929542652174,2.9870396713478256,12.123167548934786,4.49076885066848
1993,ENE,VER,25.62859474084033,14.705073642025207,20.16683419143277,43.7068226692472
1993,ENE,YUC,30.539891943962264,17.178855331698113,23.859373637830192,211.847368506374
1993,ENE,ZAC,21.538142532830186,3.721822740075469,12.629982636452825,13.3372792527454
1993,ENE,NAC,24.85906029403716,9.816045205006967,17.337552749522068,43.2
1993,FEB,AGU,24.238369771388637,4.0630053908355785,14.150687581112106,0.0
1993,FEB,BCN,20.07553603728999,7.153950296653408,13.614743166971698,20.0255634536328
1993,FEB,BCS,24.851854636591483,9.033640350877194,16.942747493734338,12.8797665063864
1993,FEB,CAM,32.12171269988107,16.891843971631207,24.506778335756135,16.1275639955147
1993,FEB,CHP,22.18257468424348,6.675065198725682,14.42881994148458,10.7023336159521
1993,FEB,CHH,32.95603018985373,13.514180672268909,23.23510543106132,0.0
1993,FEB,CMX,30.181005291005306,15.082724867724865,22.631865079365088,4.27094050169803
1993,FEB,COA,19.85276480962755,2.2198158174340517,11.036290313530802,12.2467396717517
1993,FEB,COL,23.57291666666667,6.455357142857142,15.014136904761903,16.9006135127974
1993,FEB,DUR,22.420956059191354,3.5813139801375087,13.00113501966443,2.81407329393282
1993,FEB,GUA,25.163621305739607,6.16695554893835,15.665288427338975,4.36516754880936
1993,FEB,GRO,32.02872139411743,16.375212669907828,24.20196703201263,8.21182245882363
1993,FEB,HID,23.772456709956714,5.582894420394419,14.677675565175564,24.1870690774336
1993,FEB,JAL,27.95683451299212,6.621136277039369,17.288985395015747,0.0
1993,FEB,MEX,22.2945494375,3.640505677862501,12.967527557681251,9.78245213549334
1993,FEB,MIC,27.315353538292676,7.403041847914635,17.359197693103653,3.00707483706159
1993,FEB,MOR,29.612063491777768,11.730238095222221,20.6711507935,3.82049479990569
1993,FEB,NAY,30.57476657235295,11.961239496058823,21.268003034205886,0.0
1993,FEB,NLE,22.583411177640446,8.20936096703371,15.396386072337078,19.9817589954952
1993,FEB,OAX,28.4138856092562,13.000716253586777,20.707300931421486,6.60086523942784
1993,FEB,PUE,23.900789474421053,7.618270676705264,15.759530075563159,15.7991957374308
1993,FEB,QUE,25.74628652625,7.0773538963125,16.41182021128125,12.8270166343098
1993,FEB,ROO,29.809166667000003,16.417499999666664,23.11333333333333,28.8629405671259
1993,FEB,SLP,25.495542560562505,10.244192267475524,17.869867414019012,26.2207450097438
1993,FEB,SIN,28.651330532549014,11.339635854803927,19.99548319367647,13.4134203210083
1993,FEB,SON,22.725784652720574,7.204969554735296,14.965377103727935,35.2001915185499
1993,FEB,TAB,31.657389163103446,19.746428571724135,25.7019088674138,28.5806628171552
1993,FEB,TAM,26.05437632540741,12.578622620970368,19.31649947318889,26.7728168136458
1993,FEB,TLA,22.81833498478261,3.5657034836086963,13.192019234195651,7.70214582433752
1993,FEB,VER,26.888452488739482,14.752596457126055,20.820524472932764,39.2099100525715
1993,FEB,YUC,30.54133412384616,15.587482330788465,23.06440822731731,6.82639728114082
1993,FEB,ZAC,23.67207382219047,3.345802469152379,13.508938145671426,3.24648549741715
1993,FEB,NAC,26.2540701849043,9.52627366019292,17.890171922548618,15.3
1993,MAR,AGU,25.380272952853602,5.21491935483871,15.297596153846154,0.0
1993,MAR,BCN,23.618306523843977,8.70062165151268,16.15946408767833,5.06117697203156
1993,MAR,BCS,28.401980758347484,10.448641765704584,19.42531126202603,0.0
1993,MAR,CAM,32.94216954022989,17.446860599078338,25.194515069654106,30.7943648742685
1993,MAR,CHP,25.012308555996796,8.172598252844907,16.592453404420848,15.2162554468871
1993,MAR,CHH,33.77324087696006,13.271522719389525,23.52238179817479,0.0
1993,MAR,CMX,31.29427831410408,16.123946315045913,23.709112314574995,24.3241964009776
1993,MAR,COA,23.23663142676425,3.5173618127602944,13.376996619762275,7.47928516816503
1993,MAR,COL,24.775537634408607,7.414784946236559,16.095161290322586,5.26042354578461
1993,MAR,DUR,24.968458781362,4.820583717357914,14.894521249359956,0.0
1993,MAR,GUA,26.572033760689937,7.385723861867385,16.978878811278662,0.46897716450581
1993,MAR,GRO,32.966415421885266,17.09269001510411,25.029552718494692,4.83107260325394
1993,MAR,HID,24.780724592014924,6.506383341867214,15.643553966941068,25.6629973429281
1993,MAR,JAL,29.43132871277778,7.552705012349201,18.49201686256349,0.0
1993,MAR,MEX,23.18050373886076,4.716839500050633,13.948671619455695,5.14246311465685
1993,MAR,MIC,28.751265318554214,8.371996742807227,18.56163103068072,1.05230763865366
1993,MAR,MOR,31.04838709695652,12.936255259173914,21.99232117806521,2.68295950559031
1993,MAR,NAY,31.890986717058816,12.749525616764704,22.320256166911758,0.0
1993,MAR,NLE,25.05191321910112,9.45130344550562,17.25160833230337,16.951793158302
1993,MAR,OAX,29.426043564344248,14.041388719918034,21.733716142131144,34.1312195514965
1993,MAR,PUE,25.34357078854167,8.684753820010526,17.0141623042761,45.1032015762145
1993,MAR,QUE,26.345432755862063,7.927169076689656,17.136300916275857,12.6248542912235
1993,MAR,ROO,30.611679643448273,17.157508341724142,23.884593992586204,42.7986891256263
1993,MAR,SLP,27.55794339837411,11.083262649553962,19.320603023964036,7.70948074085944
1993,MAR,SIN,31.082361015531912,12.066163349085105,21.574262182308512,0.0
1993,MAR,SON,27.67878859808824,8.258540437485289,17.968664517786767,5.71691065110451
1993,MAR,TAB,33.02718894,20.235138248571428,26.631163594285717,53.8278231253812
1993,MAR,TAM,28.722245445882354,13.912583563382356,21.317414504632357,27.3059203323467
1993,MAR,TLA,23.53517096333333,4.578955453095237,14.057063208214286,11.0558413886704
1993,MAR,VER,28.01008836008129,15.397652397780487,21.703870378930894,48.8070177818927
1993,MAR,YUC,32.11100361000001,16.908362496666665,24.50968305333334,41.5556108245613
1993,MAR,ZAC,24.871016704999995,4.2545329337962965,14.562774819398149,7.92586860749265
1993,MAR,NAC,27.981227429101796,10.51253985681308,19.246883642957435,14.2
1993,ABR,AGU,27.71635220125786,7.896352201257862,17.80635220125786,4.64991193991197
1993,ABR,BCN,26.297166012982203,9.644518367400737,17.97084219019147,0.0
1993,ABR,BCS,30.247098765432096,11.89490740740741,21.071003086419754,0.0
1993,ABR,CAM,34.88833333333333,19.393888888888892,27.141111111111112,51.5787356025342
1993,ABR,CHP,28.983140949727165,11.425582618423915,20.204361784075537,8.68220792167825
1993,ABR,CHH,33.930645161290315,14.89202817945866,24.411336670374485,0.0
1993,ABR,CMX,32.76380311071796,18.04763305322129,25.405718081969624,49.0954256863086
1993,ABR,COA,27.25649087221095,6.956750056344376,17.106620464277665,3.454367402002
1993,ABR,COL,25.88194444444445,8.989444444444445,17.435694444444444,17.3937890982287
1993,ABR,DUR,28.166410148584234,7.7369570267131245,17.951683587648674,2.53602190339325
1993,ABR,GUA,28.873946412210568,9.892777644742443,19.3833620284765,14.6695399440614
1993,ABR,GRO,34.006988908923894,18.195558541365266,26.101273725144576,5.40612413596481
1993,ABR,HID,26.638040503557743,8.502604166666668,17.570322335112206,24.2562061687778
1993,ABR,JAL,31.188341956015623,10.135094968523443,20.66171846226953,2.91099274251689
1993,ABR,MEX,24.716815823012052,6.365128659487801,15.540972241249928,17.9402250227764
1993,ABR,MIC,30.512354244457818,11.002063426048196,20.757208835253007,11.0126087120553
1993,ABR,MOR,32.45021739130434,14.589492753826086,23.519855072565214,17.6186196556229
1993,ABR,NAY,34.026470587941176,14.383120351764704,24.204795469852943,0.0
1993,ABR,NLE,28.8330670533721,12.708633481790695,20.770850267581398,17.2845813920764
1993,ABR,OAX,30.757773260737697,15.383612627467215,23.07069294410245,9.01648403878967
1993,ABR,PUE,27.05486076536082,10.545659722020837,18.80026024369083,28.3917030162412
1993,ABR,QUE,28.22025456969697,10.149582784303034,19.184918677,21.1477002991169
1993,ABR,ROO,32.01032258064517,19.075053764193548,25.542688172419357,70.3302577674488
1993,ABR,SLP,30.09107869220689,13.561178887055172,21.826128789631028,28.9382908102395
1993,ABR,SIN,33.91159420195651,13.745289855369565,23.82844202866304,0.0
1993,ABR,SON,31.99682667257813,10.137841503054686,21.067334087816405,11.2587951957235
1993,ABR,TAB,35.10356321862068,21.921379308965516,28.512471263793103,71.3726705164968
1993,ABR,TAM,31.64346670080884,17.080732859242648,24.362099780025744,25.1511166794648
1993,ABR,TLA,25.090719567692307,6.238301353730768,15.664510460711538,37.494653193533
1993,ABR,VER,30.212370278833323,17.651476898932778,23.931923588883052,38.8659401508767
1993,ABR,YUC,33.26364160245282,18.72792994981132,25.99578577613207,38.8881934233444
1993,ABR,ZAC,27.723579293243237,7.073543543477478,17.39856141836036,3.92967416643012
1993,ABR,NAC,30.13930247767529,12.623253727981266,21.381278102828286,15.8
1993,MAY,AGU,28.657334144856968,10.385270846013391,19.52130249543518,7.79146152339688
1993,MAY,BCN,27.56720552787216,12.076224611287383,19.821715069579774,0.0
1993,MAY,BCS,30.697691624741047,13.591299200947029,22.144495412844048,0.0
1993,MAY,CAM,34.71226130886169,20.006430756396,27.359346032628842,77.9885944507958
1993,MAY,CHP,30.898079751434345,14.852810351293686,22.87544505136401,40.2733264074251
1993,MAY,CHH,34.79159946236558,15.456149193548393,25.123874327956987,0.0
1993,MAY,CMX,32.641370578151786,18.824984416393953,25.733177497272873,90.6274225743985
1993,MAY,COA,30.36131568269425,11.027470075065937,20.694392878880095,14.7484587093137
1993,MAY,COL,25.022849462365595,9.432482078853047,17.22766577060932,19.9765046506289
1993,MAY,DUR,29.65973715651135,10.094743130226998,19.87724014336917,8.16443883936585
1993,MAY,GUA,29.41959818902093,11.585489530277313,20.502543859649123,12.4844242073938
1993,MAY,GRO,34.95746447772657,19.746459399332586,27.351961938529577,3.50419564962127
1993,MAY,HID,26.283900234131114,9.395376994450228,17.83963861429067,40.4866684520625
1993,MAY,JAL,32.009178217698405,11.991254399087303,22.000216308392854,3.71608765997744
1993,MAY,MEX,24.66296298655172,7.390169202459768,16.026566094505743,14.7893241156189
1993,MAY,MIC,31.375819564878054,12.354248623048782,21.865034093963423,4.34078095632144
1993,MAY,MOR,32.89635343586957,16.252384292152172,24.57436886401087,7.48212849636076
1993,MAY,NAY,34.52574320000001,16.76941808958824,25.647580644794125,3.65318812858106
1993,MAY,NLE,29.81045982390805,15.084923953425283,22.447691888666668,51.6853279663315
